category-theory-programmers	https://github.com/blackboxprogramming/category-theory-programmers	Category theory in the context of (functional) programming	false	2026-04-08T23:25:12Z
zulip.github.io	https://github.com/blackboxprogramming/zulip.github.io	Legacy zulip.org website.  No longer used.	false	2026-06-03T20:49:13Z
UberDriverClone	https://github.com/blackboxprogramming/UberDriverClone	Projek Replika Uber Drive	false	2026-04-10T02:22:25Z
trello-to-zulip	https://github.com/blackboxprogramming/trello-to-zulip	Script for mirroring a Trello organization's activity to Zulip	false	2026-06-03T20:49:21Z
pyoembed	https://github.com/blackboxprogramming/pyoembed	A Python library for oEmbed that supports auto-discovered and manually included providers.	false	2026-06-03T20:49:28Z
boto	https://github.com/blackboxprogramming/boto	For the latest version of boto, see https://github.com/boto/boto3 -- Python interface to Amazon Web Services	false	2026-06-03T20:49:45Z
firestick_kodi	https://github.com/blackboxprogramming/firestick_kodi	Automate installation of Kodi on Amazon Fire TV Stick using Windows	false	2026-04-12T01:35:40Z
zulip-desktop-legacy	https://github.com/blackboxprogramming/zulip-desktop-legacy	Zulip legacy desktop app	false	2026-06-03T20:49:52Z
zulip-ios-legacy	https://github.com/blackboxprogramming/zulip-ios-legacy	Zulip legacy iOS app	false	2026-06-03T20:49:59Z
truncated-django-1.8.15	https://github.com/blackboxprogramming/truncated-django-1.8.15	Truncated version of Django 1.8.15 with Zulip patches applied	false	2026-06-03T20:50:07Z
django	https://github.com/blackboxprogramming/django	The Web framework for perfectionists with deadlines.	false	2026-06-03T20:50:16Z
firestick-loader	https://github.com/blackboxprogramming/firestick-loader	Scripting To Root, Downgrade, De-Bloat, Load Apps and Settings Onto Amazon Firestick and Other Android Devices 	false	2026-04-12T01:35:06Z
finbot	https://github.com/blackboxprogramming/finbot	Python script for doing financial projections	false	2026-06-03T20:51:40Z
truncated-django	https://github.com/blackboxprogramming/truncated-django	A fork of rwbarton/django/tabbott-1.8 with upstream history removed	false	2026-06-03T20:52:13Z
replikate	https://github.com/blackboxprogramming/replikate	RepliKate is a generic WriteAheadLog / journaling implementation for Java	false	2026-04-10T02:22:38Z
zulip-dist-tsearch-extras	https://github.com/blackboxprogramming/zulip-dist-tsearch-extras	Binaries for tsearch_extras built for Zulip.	false	2026-06-03T20:52:38Z
zulip-dist-phantomjs	https://github.com/blackboxprogramming/zulip-dist-phantomjs	PhantomJS binaries for use with Zulip	false	2026-06-03T20:52:42Z
DTCoreText	https://github.com/blackboxprogramming/DTCoreText	Methods to allow using HTML code with CoreText	false	2026-06-03T20:52:46Z
django-guardian	https://github.com/blackboxprogramming/django-guardian		false	2026-06-03T20:52:49Z
tau	https://github.com/blackboxprogramming/tau	An operating system for the Raspberry Pi	false	2026-06-10T05:43:33Z
Browser-View-Controller--iPhone-	https://github.com/blackboxprogramming/Browser-View-Controller--iPhone-	Boilerplate code to embed a Browser into your iPhone app	false	2026-06-03T20:52:53Z
